negative,positive,neutral,video_name
0.9002518653869629,0.017542228102684,0.0822058469057083,Roblox - QUEM ERRAR IMITA UM MEME NO CORREDOR COLORIDO (Corridor off Hell) _ Luluca Games
0.3478463888168335,0.0605810396373271,0.5915725827217102,Roblox - DESAFIO NAO PODE FALAR O NOME JOGANDO PIGGY (Piggy Roblox) _ Luluca Games
0.0117451632395386,0.939453125,0.0488017760217189,Roblox - FOMOS MORAR EM UM HOTEL INCRÍVEL (Royale High) _ Luluca Games
0.5473373532295227,0.0390048287808895,0.4136578440666199,Roblox - FUGIMOS DE UMA CASA MUITO ESQUISITA (Murder Story) _ Luluca Games
0.3205684125423431,0.0825093761086463,0.5969222187995911,Roblox - FUGIMOS DO DENTISTA MALUCO (Escape The Dentist Obby) _ Luluca Games
0.0473973117768764,0.054905317723751,0.897697389125824,Roblox - ESCAPEI DO NOVO MAPA DA PIGGY !! CAPÍTULO 2 (Piggy BOOK 2 CHAPTER 2) _ Luluca Games
0.0488585792481899,0.1598814576864242,0.7912599444389343,Roblox - MOSTREI MINHA MANSAO NO BLOXBURG (Bloxburg) _ Luluca Games
0.0828979760408401,0.0790927559137344,0.838009238243103,Roblox - DOCES OU TRAVESSURAS NO HALLOWEEN DO BROOKHAVEN _ Luluca Games
0.3785393834114074,0.1770282834768295,0.4444323778152466,Roblox - UMA BRUXA MUITO ATRAPALHADA NO MURDER (Murder Mystery 2) _ Luluca Games
0.0783409625291824,0.545937716960907,0.3757213950157165,Roblox - FESTA DE HALLOWEEN NA MANSAO DO BLOXBURG (Bloxburg) _ Luluca Games
0.0521818920969963,0.6423416137695312,0.3054764866828918,Roblox - ARMADILHAS DA MENINA FANTASMA LULUCA (Deathrun) _ Luluca Games
0.1627506017684936,0.1063197404146194,0.7309296727180481,Roblox - JOGAMOS O CAPÍTULO FINAL DA PIGGY (Piggy Roblox) _ Luluca Games
0.0025099678896367,0.9810143113136292,0.0164756756275892,Roblox - ADOTEI UM PET DO SCOOBY DOO NO ADOPT ME (Adopt Me) _ Luluca Games
0.1461713016033172,0.2652930021286011,0.5885356664657593,Roblox  - LULUCA VIROU A KITTY MALVADA (Kitty Roblox) _ Luluca Games
0.1584917157888412,0.1360954195261001,0.7054128646850586,Roblox - UMA ARANHA MUITO ENGRAÇADA (Spider Roblox) _ Luluca Games
0.0831611156463623,0.3000445365905761,0.6167943477630615,Roblox - FUGIMOS DO CIRCO NA QUARENTENA (Escape the Evil Circus Obby) _ Luluca Games
0.1258714944124221,0.0588541515171527,0.8152743577957153,Roblox - A FERA DA MARRETA VOLTOU A ATACAR (Flee the Facility) Luluca Games
0.0865759775042533,0.0512774996459484,0.8621464967727661,Roblox - CONSEGUIMOS FUGIR DA PIGGY NO CAPÍTULO 12 (Piggy Roblox) _ Luluca Games
0.2953992187976837,0.1180174499750137,0.5865833163261414,Roblox - ENGOLIDAS PELA TORRADA INFECTADA (Escape the Bakery Obby) _ Luluca Games
0.0449779815971851,0.1449553817510604,0.8100666403770447,Roblox - MEUS PETS NOVOS E NOVIDADES NO ADOPT ME (Adopt Me) _ Luluca Games
0.0754879191517829,0.0774381458759307,0.8470739722251892,Roblox - JOGAMOS PIGGY COM 100 PANDINHAS (Piggy Roblox) _ Luluca Games
